Year,Last_Name, first_name,4_Seamer_T,Sinker_T,Cutter_T,Slider_T,Changeup_T,Curve_T,Splitter_T,Knuckle_T
2019,Lovelady, Richard,88.25689666087334,87.41457209040902,,94.423758855963,92.30900501820348,,,
2019,Bergen, Travis,91.08501821133227,,,,95.96267925640943,105.00884265128114,,
2019,Oh, Seunghwan,90.48511688392504,,100.28216725213589,99.67586636185695,99.91750482576448,112.30509738590693,,
2019,Martin, Corbin,86.49731530037326,,,92.62015896770303,94.423758855963,98.60280081489918,,
2019,Rosscup, Zac,89.21205788014686,89.30871233072124,,95.62870241444976,,,,
2019,Cabrera, Génesis,85.5103127398918,86.58817382484841,,,93.4602511125348,99.67586636185695,,
2019,Lockett, Walker,89.11561241216833,88.54129052766456,,,95.40733967737927,103.03992685156962,,
2019,Strickland, Hunter,85.95614335897362,86.406647254985,90.48511688392504,98.60280081489918,92.20575109760146,,,
2019,Stashak, Cody,89.89306595556783,,,100.28216725213589,96.52452164081463,,,
2019,Koch, Matt,89.30871233072124,,92.72434362345973,,96.41162746345697,103.16888796152153,,
2019,Sipp, Tony,91.18577597484037,,,99.07685274189387,,,105.68197625802013,
2019,Harvey, Joe,86.58817382484841,,,94.5320429830914,90.78407652120673,,,
2019,Wilson, Bryse,87.04534475317392,88.63649621640397,,95.18699940098811,97.09298172114923,103.29817228227533,,
2019,Burr, Ryan,86.77046471711128,,94.423758855963,99.19607879814164,,,,
2019,Scott, Tayler,87.04534475317392,87.32197190810986,,92.72434362345973,,,,
2019,McClain, Reggie,,87.97432388607866,,98.13326366816155,93.88603813354864,,,
2019,Winkler, Dan,89.50265090255776,91.99993468890148,91.18577597484037,,,98.95791294268392,,
2019,Wright, Kyle,87.04534475317392,87.60036289187642,,94.64057575345088,96.29899705754171,102.14614805607894,,
2019,Tate, Dillon,88.0683135483501,88.0683135483501,97.43728307477035,,97.32224496016022,,,
2019,Gustave, Jandel,85.77725440297161,85.86660570964136,,96.52452164081463,,,,
2019,Edwards Jr., Carl,87.78694513445761,90.3859007469909,,,93.88603813354864,104.08073419350468,,
2019,Clase, Emmanuel,82.84617234297055,,83.09671520287873,91.08501821133227,,,,
2019,Smith, Joe,92.72434362345973,94.64057575345088,,103.5577154287132,105.81763989891617,,,
2019,Sneed, Cy,89.11561241216833,89.01937524973619,90.3859007469909,100.89588920594332,103.5577154287132,104.08073419350468,,
2019,Bolaños, Ronald,87.41457209040902,87.60036289187642,,99.3155921460912,95.62870241444976,107.89521136290013,,
2019,Tepera, Ryan,88.25689666087334,87.97432388607866,93.4602511125348,100.16031771720013,96.29899705754171,,,
2019,Hammer, JD,87.32197190810986,,,97.55259346894167,,,,
2019,Mayers, Mike,86.95352476925707,,,96.18662949971494,92.41249044983823,107.3332571370517,,
2019,Estrada, Marco,94.423758855963,,98.36747193467268,,108.89292137550291,109.32618233588289,,
2019,Palumbo, Joe,87.78694513445761,,,,94.64057575345088,104.47647842998188,,
2019,Armenteros, Rogelio,90.68420404978625,,,97.78403497183358,99.67586636185695,104.60906279347171,,
2019,Wilkerson, Aaron,91.79503505707763,,,99.67586636185695,99.07685274189387,110.64690131712175,,
2019,Hernández, Jonathan,85.86660570964136,85.06908305599144,,93.14343670198386,91.89737065914795,,,
2019,Marvel, James,91.2867569006154,90.98448287114317,,,97.55259346894167,103.5577154287132,,
2019,Sewald, Paul,90.58455107830298,93.248802580606,,100.77254459811212,101.51716931189125,,,
2019,Rodriguez, Jose,88.25689666087334,88.44628914297822,,97.43728307477035,95.73976943235274,103.03992685156962,,
2019,DuRapau, Montana,89.4055764438782,,95.51789279403907,,96.63768051729859,101.51716931189125,,
2019,Hildenberger, Trevor,90.78407652120673,94.423758855963,,107.61350062827117,107.47319619459675,,,
2019,Staumont, Josh,85.95614335897362,86.13578002221077,86.86189829426313,,,101.01953612898984,,
2019,Garrett, Reed,86.13578002221077,,91.08501821133227,96.751105024948,,,93.67266077415421,
2019,Shepherd, Chandler,89.50265090255776,,,95.85109474564617,95.96267925640943,100.77254459811212,,
2019,Menez, Conner,90.3859007469909,,,97.55259346894167,99.67586636185695,103.03992685156962,,
2019,Sherfy, Jimmie,89.11561241216833,,,105.41168987372852,96.41162746345697,115.7751987096288,,
2019,Romano, Jordan,87.13735885967834,84.80652415767048,,97.32224496016022,,,,
2019,Dunn, Mike,90.18811978255548,90.089553531427,,96.751105024948,,110.20313032253438,,
2019,Grotz, Zac,89.4055764438782,90.58455107830298,,93.99309176882063,,101.39230194496398,100.16031771720013,
2019,McGowin, Kyle,90.089553531427,90.68420404978625,,98.72088800150384,97.66817711049254,103.16888796152153,,
2019,Volquez, Edinson,87.78694513445761,88.25689666087334,,,99.19607879814164,102.01972955600955,,
2019,Valdez, Phillips,89.89306595556783,89.4055764438782,,97.32224496016022,97.20747816185815,,,
2019,Chargois, JT,86.31616909032012,85.68808885785415,,94.96767451757569,,,,
2019,Adams, Austin,85.68808885785415,,,95.07721047434336,91.79503505707763,,,
2019,Ramos, Edubray,90.089553531427,,,102.01972955600955,92.51620817200417,,,
2019,Smith, Josh D.,90.98448287114317,91.79503505707763,,102.78296942799963,97.43728307477035,,,
2019,Mazza, Chris,90.98448287114317,89.59993639266924,93.35440711353989,100.52675790397038,97.55259346894167,,,
2019,Altavilla, Dan,85.3332727549231,,,93.77922807878919,,,,
2019,Neshek, Pat,,93.14343670198386,93.77922807878919,101.01953612898984,130.01883514393646,,,
2019,Romero, Fernando,85.3332727549231,84.89386352343534,,94.423758855963,89.4055764438782,,,
2019,Alexander, Scott,,88.82752314790486,,97.90016802999489,94.74935802443186,,,
2019,Miller, Justin,89.50265090255776,89.21205788014686,,96.0745238709274,93.35440711353989,,,
2019,Flexen, Chris,87.41457209040902,89.11561241216833,93.56633539302578,,98.60280081489918,105.54666002721602,,
2019,Lucas, Josh,91.2867569006154,91.79503505707763,,98.95791294268392,,101.14348648006835,,
2019,Tropeano, Nick,90.78407652120673,91.48939121116061,,104.47647842998188,101.01953612898984,,99.5554848807436,
2019,Gómez, Jeanmar,90.58455107830298,90.48511688392504,,98.36747193467268,97.55259346894167,109.32618233588289,,
2019,Gibaut, Ian,86.58817382484841,,,94.10038981878505,96.18662949971494,,,
2019,Romano, Sal,86.49731530037326,85.86660570964136,,94.64057575345088,,101.267741377464,,
2019,Williams, Taylor,86.49731530037326,86.58817382484841,,95.51789279403907,91.99993468890148,,,
2019,Cueto, Johnny,90.286901950992,90.48511688392504,,98.01657726665364,98.83925837081019,102.01972955600955,,
2019,Black, Ray,83.94291393203228,,,95.85109474564617,,,,
2019,Rogers, Josh,92.20575109760146,93.88603813354864,,102.65497071140187,100.28216725213589,105.95365228953176,,
2019,Alaniz, R.J.,87.97432388607866,88.1625042580275,,96.18662949971494,95.07721047434336,98.83925837081019,,
2019,Kay, Anthony,88.25689666087334,,,,96.52452164081463,105.54666002721602,,
2019,Rogers, Tyler,100.28216725213589,99.19607879814164,,113.23068884787872,,,,
2019,Despaigne, Odrisamer,88.63649621640397,89.11561241216833,94.85839065737134,101.89362358622459,105.00884265128114,112.76599381840727,,
2019,Williams, Devin,85.5103127398918,85.86660570964136,90.089553531427,93.88603813354864,95.96267925640943,,,
2019,Dull, Ryan,90.48511688392504,,,99.5554848807436,96.0745238709274,,,
2019,Santana, Ervin,91.59104609028411,91.48939121116061,,100.28216725213589,98.83925837081019,,,
2020,Lynn, Lance,87.6935547672933,89.59993639266924,92.20575109760146,,96.97875468383025,98.25022822557294,,
2020,Bieber, Shane,87.60036289187642,,92.41249044983823,97.55259346894167,92.9334176789805,98.60280081489918,,
2020,Márquez, Germán,85.95614335897362,87.04534475317392,,93.77922807878919,94.96767451757569,96.41162746345697,,
2020,Giolito, Lucas,87.6935547672933,,,97.09298172114923,101.89362358622459,106.6389928606154,,
2020,Scherzer, Max,87.04534475317392,,90.48511688392504,96.41162746345697,97.09298172114923,106.91561800422271,,
2020,Woodruff, Brandon,85.3332727549231,85.59910849559263,,93.4602511125348,95.07721047434336,98.72088800150384,,
2020,Cole, Gerrit,85.24502738495936,85.86660570964136,,92.9334176789805,93.35440711353989,98.83925837081019,,
2020,Civale, Aaron,90.286901950992,89.79514322576874,94.3157225185992,100.28216725213589,96.63768051729859,108.89292137550291,,
2020,Bauer, Trevor,88.1625042580275,87.60036289187642,96.97875468383025,102.14614805607894,96.97875468383025,103.42778103043376,,
2020,Castillo, Luis,84.63238345098122,84.54558100641611,,94.96767451757569,93.4602511125348,,,
2020,Darvish, Yu,85.95614335897362,86.49731530037326,94.85839065737134,100.52675790397038,,106.09001477639086,91.38796173088215,
2020,Hendricks, Kyle,94.3157225185992,94.423758855963,,,103.42778103043376,114.33001592407172,,
2020,Nola, Aaron,88.82752314790486,89.79514322576874,,,97.09298172114923,104.87524361482916,,
2020,Gibson, Kyle,89.21205788014686,89.4055764438782,94.10038981878505,99.43539382539892,97.66817711049254,104.74198409308222,,
2020,Cueto, Johnny,90.18811978255548,90.68420404978625,,97.20747816185815,99.91750482576448,102.14614805607894,,
2020,Senzatela, Antonio,87.41457209040902,,,95.40733967737927,95.40733967737927,104.08073419350468,,
2020,deGrom, Jacob,83.60237472743987,,,89.11561241216833,90.18811978255548,98.01657726665364,,
2020,Ryu, Hyun Jin,91.79503505707763,92.51620817200417,96.41162746345697,,103.5577154287132,114.01375031985575,,
2020,Freeland, Kyle,89.50265090255776,90.18811978255548,,95.62870241444976,95.85109474564617,102.65497071140187,,
2020,Gallen, Zac,88.44628914297822,88.73190686895123,94.74935802443186,94.64057575345088,97.09298172114923,101.51716931189125,,
2020,Carrasco, Carlos,87.97432388607866,89.30871233072124,,95.85109474564617,93.99309176882063,98.83925837081019,,
2020,Berríos, José,87.2295677050325,87.6935547672933,,,97.32224496016022,98.83925837081019,,
2020,Boyd, Matthew,89.89306595556783,91.08501821133227,,103.94948484395424,104.21231539981758,111.24418553475805,,
2020,Cease, Dylan,84.54558100641611,,,96.97875468383025,99.43539382539892,104.34422972310848,,
2020,Heaney, Andrew,90.089553531427,,,,99.3155921460912,104.08073419350468,,
2020,Wheeler, Zack,85.06908305599144,85.3332727549231,,91.79503505707763,91.2867569006154,102.91128774189228,,
2020,Singer, Brady,88.73190686895123,88.35149140541876,,99.19607879814164,93.88603813354864,,,
2020,Corbin, Patrick,91.38796173088215,91.48939121116061,,104.08073419350468,106.09001477639086,126.81837150962416,,
2020,Ray, Robbie,87.78694513445761,88.35149140541876,,95.18699940098811,92.10272791201754,98.60280081489918,,
2020,Gonzales, Marco,93.4602511125348,,97.20747816185815,,102.27288024969691,109.47136982902484,,
2020,Davies, Zach,,93.14343670198386,94.85839065737134,,103.81856609729937,110.64690131712175,,
2020,Valdez, Framber,88.44628914297822,88.54129052766456,,,92.82876292934202,102.39992730590771,,
2020,Lamet, Dinelson,84.98138297036671,84.98138297036671,,95.29704217486209,,,,
2020,Pérez, Martín,89.4055764438782,89.69743360310738,92.82876292934202,,98.48499579600443,106.09001477639086,,
2020,Bundy, Dylan,91.59104609028411,90.884169218584,,103.16888796152153,100.28216725213589,112.15230133504178,,
2020,Williams, Trevor,90.089553531427,91.89737065914795,,99.67586636185695,96.86479610018297,105.95365228953176,,
2020,Burnes, Corbin,85.77725440297161,85.86660570964136,88.54129052766456,95.07721047434336,92.72434362345973,101.64234461313897,,
2020,Lester, Jon,92.20575109760146,93.248802580606,94.3157225185992,,98.95791294268392,112.30509738590693,,
2020,Webb, Logan,88.63649621640397,89.79514322576874,91.08501821133227,101.14348648006835,97.43728307477035,,,
2020,Greinke, Zack,93.56633539302578,91.89737065914795,,97.55259346894167,95.62870241444976,116.75912391112708,,
2020,Lyles, Jordan,89.30871233072124,89.79514322576874,,96.29899705754171,94.96767451757569,103.42778103043376,,
2020,Maeda, Kenta,89.99120249045383,90.78407652120673,94.5320429830914,99.43539382539892,,105.00884265128114,97.55259346894167,
2020,Porcello, Rick,89.99120249045383,91.48939121116061,,95.62870241444976,100.77254459811212,110.05599663719053,,
2020,Minor, Mike,90.98448287114317,93.4602511125348,,96.29899705754171,96.52452164081463,102.91128774189228,,
2020,Gausman, Kevin,86.67922342929096,,,100.64950119811442,97.78403497183358,,98.01657726665364,
2020,Sánchez, Aníbal,92.30900501820348,91.99993468890148,94.20793312143509,98.72088800150384,118.4366975305398,108.03662055210447,100.77254459811212,
2020,Weaver, Luke,87.6935547672933,,93.35440711353989,,97.32224496016022,104.34422972310848,,
2020,Gray, Sonny,88.63649621640397,88.73190686895123,,99.5554848807436,91.89737065914795,102.01972955600955,,
2020,Canning, Griffin,88.82752314790486,,93.03830866958884,95.18699940098811,93.77922807878919,100.40431361906909,,
2020,Glasnow, Tyler,85.06908305599144,,,,90.48511688392504,100.03876393356275,,
2020,Paddack, Chris,87.60036289187642,,93.77922807878919,,98.25022822557294,107.19368203024148,,
2020,Turnbull, Spencer,87.97432388607866,86.95352476925707,,96.63768051729859,94.5320429830914,103.81856609729937,,
2020,Keuchel, Dallas,93.35440711353989,94.5320429830914,97.20747816185815,108.74926316788351,104.87524361482916,,,
2020,Anderson, Tyler,91.2867569006154,92.10272791201754,96.97875468383025,,101.89362358622459,114.64804100313728,,
2020,Bassitt, Chris,88.35149140541876,89.01937524973619,93.77922807878919,109.76290476864942,98.60280081489918,117.75991640179389,,
2020,Mills, Alec,91.79503505707763,91.6929271204179,,106.36379545968478,102.14614805607894,123.77168390578936,,
2020,Duffy, Danny,89.4055764438782,89.50265090255776,,99.79653932355411,98.25022822557294,109.18137944537179,,
2020,Luzardo, Jesús,86.31616909032012,86.406647254985,,,94.3157225185992,98.13326366816155,,
2020,Bubic, Kris,90.18811978255548,,,,103.5577154287132,105.00884265128114,,
2020,Wainwright, Adam,92.41249044983823,92.30900501820348,96.97875468383025,,100.77254459811212,112.15230133504178,,
2020,Houser, Adrian,87.88053462820437,88.44628914297822,,96.29899705754171,97.09298172114923,102.39992730590771,,
2020,Fiers, Mike,93.67266077415421,93.4602511125348,,97.78403497183358,100.40431361906909,113.3864394515209,,
2020,Montas, Frankie,85.95614335897362,86.22588021051853,,95.73976943235274,,,95.40733967737927,
2020,Eflin, Zach,87.41457209040902,87.97432388607866,,93.14343670198386,93.88603813354864,104.34422972310848,,
2020,López, Pablo,87.78694513445761,88.25689666087334,90.884169218584,,94.5320429830914,104.74198409308222,,
2020,Roark, Tanner,90.884169218584,91.08501821133227,,97.90016802999489,101.76782898920457,112.76599381840727,,
2020,Fried, Max,88.54129052766456,89.11561241216833,,98.13326366816155,99.19607879814164,110.94473954408575,,
2020,Voth, Austin,89.59993639266924,,95.29704217486209,,,105.27706447159095,95.85109474564617,
2020,Javier, Cristian,89.4055764438782,,,104.87524361482916,95.96267925640943,108.03662055210447,,
2020,Kershaw, Clayton,89.99120249045383,,,93.77922807878919,94.85839065737134,111.24418553475805,,
2020,McCullers Jr., Lance,88.63649621640397,87.88053462820437,89.99120249045383,,95.51789279403907,98.83925837081019,,
2020,Walker, Taijuan,88.44628914297822,88.54129052766456,,96.751105024948,,110.49858107406932,92.62015896770303,
2020,Sheffield, Justus,89.11561241216833,89.69743360310738,,100.77254459811212,95.51789279403907,,,
2020,Snell, Blake,86.77046471711128,,,94.423758855963,93.77922807878919,102.91128774189228,,
2020,May, Dustin,83.18056658048003,84.20014451609367,88.0683135483501,,90.884169218584,94.96767451757569,,
2020,Keller, Brad,88.82752314790486,89.30871233072124,,97.43728307477035,92.9334176789805,,,
2020,Mahle, Tyler,87.78694513445761,,,94.85839065737134,,101.76782898920457,94.423758855963,
2020,Fedde, Erick,88.35149140541876,88.25689666087334,92.9334176789805,,95.07721047434336,103.68797670598202,,
2020,Urías, Julio,87.50736887606762,87.6935547672933,,95.51789279403907,97.09298172114923,101.89362358622459,,
2020,Yarbrough, Ryan,,94.423758855963,99.43539382539892,,104.87524361482916,116.26507966326615,,
2020,Stripling, Ross,89.89306595556783,89.99120249045383,,96.0745238709274,97.43728307477035,104.74198409308222,,
2020,Peterson, David,89.50265090255776,89.79514322576874,,101.39230194496398,98.48499579600443,110.64690131712175,,
2020,Manaea, Sean,,91.18577597484037,97.66817711049254,106.50121638405129,99.91750482576448,,,
2020,Cobb, Alex,88.73190686895123,89.11561241216833,,,,100.89588920594332,94.85839065737134,
2020,Brubaker, JT,88.25689666087334,87.88053462820437,,94.20793312143509,93.77922807878919,102.27288024969691,,
2020,Dunn, Justin,90.3859007469909,90.48511688392504,,99.43539382539892,94.64057575345088,103.94948484395424,,
2020,Young, Alex,90.3859007469909,91.18577597484037,95.18699940098811,,96.751105024948,101.01953612898984,,
2020,Kikuchi, Yusei,86.77046471711128,,89.50265090255776,98.95791294268392,94.96767451757569,,,
2020,Lindblom, Josh,91.48939121116061,,96.18662949971494,108.74926316788351,98.01657726665364,115.9380330256761,98.83925837081019,
2020,Kuhl, Chad,87.97432388607866,87.6935547672933,,93.99309176882063,93.4602511125348,101.39230194496398,,
2020,Richards, Garrett,86.67922342929096,86.49731530037326,,93.14343670198386,,103.03992685156962,,
2020,Happ, J.A.,89.99120249045383,92.30900501820348,,97.90016802999489,95.40733967737927,101.89362358622459,,
2020,Plesac, Zach,88.82752314790486,,,95.51789279403907,95.85109474564617,104.21231539981758,,
2020,Tanaka, Masahiro,89.30871233072124,90.089553531427,,98.13326366816155,,109.90925530834093,94.64057575345088,
2020,Castellani, Ryan,89.11561241216833,92.10272791201754,,96.97875468383025,96.0745238709274,103.68797670598202,,
